,title,url
2150,"As labaredas solares, em milímetros ",https://brasil.elpais.com/brasil/2015/11/06/ciencia/1446805867_931399.html
2151,O verme que transmite seu câncer aos humanos ,https://brasil.elpais.com/brasil/2015/11/04/ciencia/1446663259_269082.html
2152,Maionese ‘light’ engorda (e outras 24 mitos da indústria alimentícia) ,https://brasil.elpais.com/brasil/2015/11/02/ciencia/1446463617_189739.html
2153,"Mais idade, menos crise: as pessoas de 30, 40 e 50 anos vão mais longe ",https://brasil.elpais.com/brasil/2015/11/02/ciencia/1446466121_668349.html
2154,Sete pesquisas úteis para a Terra realizadas no espaço ,https://brasil.elpais.com/brasil/2015/11/02/ciencia/1446463977_220498.html
2155,Alongamentos: quando ajudam e quando prejudicam ,https://brasil.elpais.com/brasil/2015/10/28/ciencia/1446028225_614367.html
2156,O inesperado ‘asteroide de Halloween’ tem forma de caveira ,https://brasil.elpais.com/brasil/2015/10/31/ciencia/1446280192_336005.html
2157,"A ‘Abóbora gigante’, o asteroide que ninguém esperava, visitará a Terra ",https://brasil.elpais.com/brasil/2015/10/29/ciencia/1446143264_839796.html
2158,Caçulas que fizeram coisas incríveis ,https://brasil.elpais.com/brasil/2015/10/21/ciencia/1445425636_988144.html
2159,A empregada doméstica que descobriu 10.000 estrelas ,https://brasil.elpais.com/brasil/2015/10/28/ciencia/1446051155_519282.html
2160,O mundo come carne além de suas possibilidades ,https://brasil.elpais.com/brasil/2015/10/28/ciencia/1446060136_851539.html
2161,"“Público decidirá em quem confiar, na indústria ou em nós da OMS” ",https://brasil.elpais.com/brasil/2015/10/27/ciencia/1445973651_517810.html
2162,Toda comida pode causar câncer? ,https://brasil.elpais.com/brasil/2015/10/27/ciencia/1445973973_336425.html
2163,Bacon faz tão mal quanto fumar? ,https://brasil.elpais.com/brasil/2015/10/26/ciencia/1445873550_076067.html
2164,A falsa ideia romântica que está arruinando nossa vida sexual ,https://brasil.elpais.com/brasil/2015/10/22/ciencia/1445512091_764331.html
2165,"Carne processada aumenta o risco de câncer, segundo a OMS ",https://brasil.elpais.com/brasil/2015/10/26/ciencia/1445860172_826634.html
2166,Um astronauta tira a foto mais impressionante do furacão Patricia ,https://brasil.elpais.com/brasil/2015/10/24/ciencia/1445681262_531276.html
2167,Os astrônomos observam a desintegração de uma Terra ,https://brasil.elpais.com/brasil/2015/10/21/ciencia/1445425811_816992.html
2168,A Lua revela seus últimos segredos ,https://brasil.elpais.com/brasil/2015/12/22/ciencia/1450778579_205672.html
2169,"Solstício: chega a noite mais curta do ano, e a mais longa ",https://brasil.elpais.com/brasil/2015/12/21/ciencia/1450688014_140848.html
2170,Aberta a primeira clínica para curar ressaca em meia hora ,https://brasil.elpais.com/brasil/2015/12/18/ciencia/1450425742_987078.html
2171,Darwin contra os criacionistas ,https://brasil.elpais.com/brasil/2015/12/17/ciencia/1450308758_163091.html
2172,O que nos faz ser de esquerda ou direita? A ciência explica ,https://brasil.elpais.com/brasil/2015/12/16/ciencia/1450280276_883678.html
2173,Ganhar as eleições encurta a vida ,https://brasil.elpais.com/brasil/2015/12/14/ciencia/1450117290_023243.html
2174,A NASA procura candidatos como você para viajar a Marte ,https://brasil.elpais.com/brasil/2015/12/14/ciencia/1450122438_364752.html
2175,A maior chuva de meteoros do ano ,https://brasil.elpais.com/brasil/2015/12/10/ciencia/1449747488_461625.html
2176,Pássaros se originaram na América do Sul e se espalharam pelo mundo ,https://brasil.elpais.com/brasil/2015/12/11/ciencia/1449852623_694038.html
2177,"Mesmo após anos sem uso, língua materna estimula desenvolvimento ",https://brasil.elpais.com/brasil/2015/12/02/ciencia/1449079176_853337.html
2178,O bom estado de saúde de cinco corações com 400 anos de idade ,https://brasil.elpais.com/brasil/2015/12/04/ciencia/1449243444_264033.html
2179,"Assim é Titã, a grande lua ‘terráquea’ de Saturno ",https://brasil.elpais.com/brasil/2015/12/10/ciencia/1449738113_825099.html
2180,O mundo está preparado para receber a visita de extraterrestres? ,https://brasil.elpais.com/brasil/2015/12/06/ciencia/1449362204_392870.html
2181,A obesidade que herdamos de papai ,https://brasil.elpais.com/brasil/2015/12/04/ciencia/1449230152_839672.html
2182,Três horas diárias de poltrona e TV danificam a capacidade intelectual ,https://brasil.elpais.com/brasil/2015/12/02/ciencia/1449050606_665110.html
2183,Desastres que não são tão naturais ,https://brasil.elpais.com/brasil/2015/11/30/ciencia/1448895470_258674.html
2184,Não existe diferença entre um cérebro masculino ou feminino ,https://brasil.elpais.com/brasil/2015/11/30/ciencia/1448904392_009014.html
2185,O que existia antes do Big Bang? ,https://brasil.elpais.com/brasil/2015/11/17/ciencia/1447754148_458128.html
2186,O misterioso poder da ayahuasca ,https://brasil.elpais.com/brasil/2015/11/06/ciencia/1446809463_803822.html
2187,Mais de 18 milhões de mulheres sofrem de desnutrição grave ,https://brasil.elpais.com/brasil/2015/11/24/ciencia/1448359054_187846.html
2188,A obra de Einstein completa 100 anos ,https://brasil.elpais.com/brasil/2015/11/24/ciencia/1448387442_693871.html
2189,A solidão debilita as defesas do corpo ,https://brasil.elpais.com/brasil/2015/11/23/ciencia/1448300255_819556.html
2190,"Google e Lucy, a Australopithecus afaransis por excelência ",https://brasil.elpais.com/brasil/2015/11/24/ciencia/1448331402_965399.html
2191,Duelo de telescópios gigantes no Chile ,https://brasil.elpais.com/brasil/2015/11/20/ciencia/1448034595_636746.html
2192,Metade das espécies de árvores da Amazônia corre risco de extinção ,https://brasil.elpais.com/brasil/2015/11/18/ciencia/1447867686_497252.html
2193,EUA aprovam criação do primeiro animal transgênico para consumo ,https://brasil.elpais.com/brasil/2015/11/19/ciencia/1447945426_325310.html
2194,Seu filho desenvolve o senso de justiça a partir dos quatro anos ,https://brasil.elpais.com/brasil/2015/11/18/ciencia/1447852141_256429.html
2195,“É possível que Marte volte a ter vida” ,https://brasil.elpais.com/brasil/2015/11/18/ciencia/1447808771_722675.html
2196,Nove coisas que os matemáticos fazem de maneira diferente ,https://brasil.elpais.com/brasil/2015/11/13/ciencia/1447413460_147289.html
2197,Como enfrentar a adversidade? ,https://brasil.elpais.com/brasil/2015/11/09/ciencia/1447060897_812838.html
2198,"Cafeteiras de cápsulas são seguras? Trema, George Clooney ",https://brasil.elpais.com/brasil/2016/01/27/ciencia/1453906672_585570.html
2199,"Quanto mais exercício se faz, menos energia se gasta ",https://brasil.elpais.com/brasil/2016/01/27/ciencia/1453915252_913659.html
2200,O cromossomo Y é dispensável ,https://brasil.elpais.com/brasil/2016/01/28/ciencia/1454005690_700410.html
2201,Os últimos verões da Europa foram os mais quentes desde os romanos ,https://brasil.elpais.com/brasil/2016/01/28/ciencia/1454003760_641610.html
2202,O Lady Gaga da matemática ,https://brasil.elpais.com/brasil/2016/01/28/ciencia/1453985694_460049.html
2203,Muito tarde para ser mãe ,https://brasil.elpais.com/brasil/2016/01/27/ciencia/1453904610_786378.html
2204,"Quanto maior o cérebro, melhor se resolvem os problemas ",https://brasil.elpais.com/brasil/2016/01/25/ciencia/1453739665_996094.html
2205,Esta bebida açucarada prejudica seriamente a sua saúde ,https://brasil.elpais.com/brasil/2016/01/22/ciencia/1453463272_213070.html
2206,Mosquitos mutantes contra o zika ,https://brasil.elpais.com/brasil/2016/01/21/ciencia/1453370039_666451.html
2207,Existe um planeta do tamanho de Netuno e nós não sabíamos? ,https://brasil.elpais.com/brasil/2016/01/21/ciencia/1453401312_671087.html
2208,"Genética indica origem polinésia do zika vírus, que assombra a América ",https://brasil.elpais.com/brasil/2016/01/20/ciencia/1453306815_530834.html
2209,Um novo planeta no Sistema Solar? ,https://brasil.elpais.com/brasil/2016/01/20/ciencia/1453305411_099094.html
2210,O que queremos dizer quando falamos de felicidade? ,https://brasil.elpais.com/brasil/2016/01/14/ciencia/1452776913_989265.html
2211,"Os machos suicidas, ou como o perfeccionismo pode ser mortal ",https://brasil.elpais.com/brasil/2016/01/12/ciencia/1452596072_476100.html
2212,A felicidade de tocar um ‘blues’ ,https://brasil.elpais.com/brasil/2016/01/11/ciencia/1452506358_520353.html
2213,Descoberta a supernova mais brilhante da história ,https://brasil.elpais.com/brasil/2016/01/14/ciencia/1452794836_243503.html
2214,Última grande previsão de Einstein pode estar a ponto de se confirmar ,https://brasil.elpais.com/brasil/2016/01/12/ciencia/1452606799_703547.html
2215,Belo Monte ameaça 50 espécies de peixes únicas no mundo ,https://brasil.elpais.com/brasil/2016/01/08/ciencia/1452249996_241713.html
2216,Qual é a pressão arterial ideal? Mais baixa do que a que você tem ,https://brasil.elpais.com/brasil/2015/12/29/ciencia/1451402681_522723.html
2217,"Se o seu irmão teve câncer, você tem 37% de chances de também ter um ",https://brasil.elpais.com/brasil/2016/01/05/ciencia/1452016944_817268.html
2218,"Brinquedos que falam, piores para o desenvolvimento da linguagem ",https://brasil.elpais.com/brasil/2015/12/29/ciencia/1451385621_248957.html
2219,Alertas de poluição do ar se tornam cotidianos ,https://brasil.elpais.com/brasil/2016/01/02/ciencia/1451760610_690911.html
2220,Esqueça 2016 e comece a fazer planos para 2099 ,https://brasil.elpais.com/brasil/2015/12/30/ciencia/1451492115_324965.html
2221,Por que o ano começa em 1º janeiro? ,https://brasil.elpais.com/brasil/2015/12/30/ciencia/1451501260_267462.html
2222,Uma batata para cultivar em Marte ,https://brasil.elpais.com/brasil/2015/12/23/ciencia/1450900998_337223.html
2223,Os grandes achados científicos de 2015 ,https://brasil.elpais.com/brasil/2015/12/15/album/1450195246_525985.html
2224,O homem que derrubou as terapias alternativas com a ciência ,https://brasil.elpais.com/brasil/2015/12/26/ciencia/1451149669_854409.html
2225,Meu animal de estimação biônico ,https://brasil.elpais.com/brasil/2015/12/21/ciencia/1450697616_012403.html
2226,Cristo nasceu cinco anos antes de Cristo (se realmente nasceu) ,https://brasil.elpais.com/brasil/2015/12/23/ciencia/1450901374_520054.html
2227,E se não houvesse Lua? ,https://brasil.elpais.com/brasil/2015/12/15/ciencia/1450179769_533306.html
2228,O futuro da humanidade nas mãos de um filósofo obcecado pelo tempo ,https://brasil.elpais.com/brasil/2016/02/12/ciencia/1455304552_817289.html
2229,A rara mutação do câncer no Brasil ,https://brasil.elpais.com/brasil/2016/02/13/ciencia/1455399657_309154.html
2230,Truques discretos para convencer alguém de qualquer coisa ,https://brasil.elpais.com/brasil/2016/02/05/ciencia/1454680319_347887.html
2231,"“Nas próximas décadas, veremos muitas coisas nunca vistas antes” ",https://brasil.elpais.com/brasil/2016/02/12/ciencia/1455279505_085847.html
2232,Quando Einstein renegou as ondas gravitacionais ,https://brasil.elpais.com/brasil/2016/02/11/ciencia/1455219778_040681.html
2233,"Ondas gravitacionais, outro passo de gigante ",https://brasil.elpais.com/brasil/2016/02/11/ciencia/1455219405_370756.html
2234,O som das ondas gravitacionais no seu celular ,https://brasil.elpais.com/brasil/2016/02/11/ciencia/1455216078_439368.html
2235,Stephen Hawking: “Descobriu-se a nova forma de olhar o universo” ,https://brasil.elpais.com/brasil/2016/02/11/ciencia/1455208679_481462.html
2236,O que são ondas gravitacionais? ,https://brasil.elpais.com/brasil/2016/02/10/ciencia/1455124978_980574.html
2237,Ciência confirma a teoria das ondas gravitacionais de Einstein ,https://brasil.elpais.com/brasil/2016/02/11/ciencia/1455201194_750459.html
2238,O ‘olhar atento’ de deus facilitou a evolução de sociedades complexas ,https://brasil.elpais.com/brasil/2016/02/10/ciencia/1455109442_021348.html
2239,Por que não exterminamos os mosquitos de uma vez? ,https://brasil.elpais.com/brasil/2016/02/08/ciencia/1454940495_205793.html
2240,Uma pequena ‘idade do gelo’ pode ter mudado o rumo da Antiguidade ,https://brasil.elpais.com/brasil/2016/02/08/ciencia/1454942821_371470.html
2241,Devemos continuar usando o conceito de raça? ,https://brasil.elpais.com/brasil/2016/02/05/ciencia/1454696080_059342.html
2242,Por que sua ressaca é pior que a de seus amigos? ,https://brasil.elpais.com/brasil/2016/02/03/ciencia/1454498420_347586.html
2243,Atletas dos EUA podem deixar de ir às Olimpíadas no Rio devido ao zika ,https://brasil.elpais.com/brasil/2016/02/08/ciencia/1454948930_731242.html
2244,“Combater o zika só tentando erradicar o mosquito não funciona” ,https://brasil.elpais.com/brasil/2016/02/03/ciencia/1454456312_598001.html
2245,Dengue infectou muito mais gente do que apontam os dados oficiais ,https://brasil.elpais.com/brasil/2016/02/05/ciencia/1454693612_121458.html
2246,E da maconha se fez medicamento ,https://brasil.elpais.com/brasil/2016/02/05/ciencia/1454696859_504663.html
2247,Robert Whitaker: “A psiquiatria que conhecemos está em crise” ,https://brasil.elpais.com/brasil/2016/02/05/ciencia/1454701470_718224.html
2248,O último pensamento em vida é sempre positivo ,https://brasil.elpais.com/brasil/2016/02/04/ciencia/1454591914_388063.html
2249,Transmissão por sangue faz hemocentros reforçarem triagem ,https://brasil.elpais.com/brasil/2016/02/04/ciencia/1454615156_042824.html
2250,"Roedores de unhas, atenção: até mesmo seus dentes estão sofrendo ",https://brasil.elpais.com/brasil/2016/02/02/ciencia/1454403476_927689.html
2251,Um inédito ‘homicídio’ entre orangotangos ,https://brasil.elpais.com/brasil/2016/02/04/ciencia/1454586285_816525.html
2252,"Saliva e urina têm potencial de transmitir o zika vírus, diz Fiocruz ",https://brasil.elpais.com/brasil/2016/02/05/ciencia/1454685540_903196.html
2253,O medo do zika vírus é exagerado? ,https://brasil.elpais.com/brasil/2016/02/03/ciencia/1454527545_594253.html
2254,Você é um bebedor de risco? ,https://brasil.elpais.com/brasil/2016/01/27/ciencia/1453917887_447865.html
2255,Uma família imune ao HIV ,https://brasil.elpais.com/brasil/2016/02/02/ciencia/1454432975_274300.html
2256,Bebês nascidos de cesárea passam a receber bactérias vaginais da mãe ,https://brasil.elpais.com/brasil/2016/01/31/ciencia/1454272243_960766.html
2257,Os 15 desafios invisíveis que ameaçam a vida no planeta ,https://brasil.elpais.com/brasil/2016/01/29/ciencia/1454072455_632571.html
2258,SeaWorld anuncia o final da reprodução de orcas em cativeiro ,https://brasil.elpais.com/brasil/2016/03/17/ciencia/1458214958_305615.html
2259,O ‘sushi’ não mata a fome ,https://brasil.elpais.com/brasil/2016/03/16/ciencia/1458147534_808400.html
2260,Os misteriosos ‘círculos de fadas’ confirmam as teorias de Alan Turing ,https://brasil.elpais.com/brasil/2016/03/14/ciencia/1457973640_961331.html
2261,Temperatura média global ultrapassa recorde em fevereiro ,https://brasil.elpais.com/brasil/2016/03/14/ciencia/1457936915_048657.html
2262,"Se a homeopatia não funciona, por que não é proibida? ",https://brasil.elpais.com/brasil/2016/03/08/ciencia/1457437017_576363.html
2263,Zika e gravidez: tudo o que ainda é preciso descobrir sobre a doença ,https://brasil.elpais.com/brasil/2016/03/02/ciencia/1456934738_082347.html
2264,Por que as pessoas acreditam na paranormalidade? ,https://brasil.elpais.com/brasil/2016/03/08/ciencia/1457455489_229946.html
2265,Descoberta bactéria capaz de comer plástico PET ,https://brasil.elpais.com/brasil/2016/03/10/ciencia/1457625716_263331.html
2266,Suicídio da sonda ‘Messenger’ revela o último segredo de Mercúrio ,https://brasil.elpais.com/brasil/2016/03/07/ciencia/1457365576_574591.html
2267,Como observar Júpiter nesta terça sem perder nenhum detalhe ,https://brasil.elpais.com/brasil/2016/03/07/ciencia/1457352784_109862.html
